valid_time,cluster_id,number,latitude,longitude,tmin,tmax,hi,wbgt
2020-07-20,2,0,6.300000000000017,-2.9999999999999996,22.696442,29.363922,26.802953084309898,21.141846658483473
2020-07-21,2,0,6.300000000000017,-2.9999999999999996,22.711212,28.869293,26.437581380208336,20.867882817065713
2020-07-22,2,0,6.300000000000017,-2.9999999999999996,22.578278,28.764679,26.361351013183594,20.810352753058623
2020-07-23,2,0,6.300000000000017,-2.9999999999999996,22.67752,29.228546,26.700901455349392,21.06562209878497
2020-07-24,2,0,6.300000000000017,-2.9999999999999996,22.876251,29.037506,26.55921088324653,20.95940991042778
2020-07-25,2,0,6.300000000000017,-2.9999999999999996,22.310333,28.69107,26.30420684814453,20.767142837536227
2020-07-26,2,0,6.300000000000017,-2.9999999999999996,21.999908,27.687408,25.57165781656901,20.20684870013706
2020-07-27,2,0,6.300000000000017,-2.9999999999999996,21.927643,27.479279,25.42257520887587,20.091374153080537
2020-07-28,2,0,6.300000000000017,-2.9999999999999996,21.691315,28.131866,25.89563157823351,20.456099967675982
2020-07-29,2,0,6.300000000000017,-2.9999999999999996,21.234406,28.172394,25.925738016764324,20.47914511544218
2020-07-30,2,0,6.300000000000017,-2.9999999999999996,22.375397,28.819489,26.399061414930557,20.83882830342054
2020-07-31,2,0,6.300000000000017,-2.9999999999999996,22.423248,29.155182,26.648131476508247,21.026117065026504
2020-07-01,3,0,6.000000000000018,-2.9999999999999996,22.574005,26.613312,25.35015106201172,20.035100037110666
2020-07-02,3,0,6.000000000000018,-2.9999999999999996,23.017853,27.622711,25.532735188802086,20.17674773000404
2020-07-03,3,0,6.000000000000018,-2.9999999999999996,23.108307,28.624908,26.26021491156684,20.733829049211323
2020-07-04,3,0,6.000000000000018,-2.9999999999999996,22.990265,27.38443,25.362226698133682,20.04449092659783
2020-07-05,3,0,6.000000000000018,-2.9999999999999996,22.879059,26.445953,25.16535864935981,19.890991310437286
2020-07-06,3,0,6.000000000000018,-2.9999999999999996,21.854645,29.33194,26.777483622233074,21.1228444554677
2020-07-07,3,0,6.000000000000018,-2.9999999999999996,22.894684,29.02481,26.553132798936634,20.95484384427438
2020-07-08,3,0,6.000000000000018,-2.9999999999999996,22.911285,26.579254,25.313610500759548,20.006663879923835
2020-07-09,3,0,6.000000000000018,-2.9999999999999996,22.409576,25.460846,24.084044562445747,19.032656543103123
2020-07-10,3,0,6.000000000000018,-2.9999999999999996,22.175323,27.08609,25.18366919623481,19.90530420916629
2020-07-11,3,0,6.000000000000018,-2.9999999999999996,21.98648,25.287018,23.89290279812283,18.87825108899556
2020-07-12,3,0,6.000000000000018,-2.9999999999999996,22.330963,28.0253,25.819897121853298,20.398040287262887
2020-07-13,3,0,6.000000000000018,-2.9999999999999996,21.539093,27.119781,25.21213107638889,19.927537487602237
2020-07-14,3,0,6.000000000000018,-2.9999999999999996,22.508698,28.115631,25.888294643825954,20.45048084242343
2020-07-15,3,0,6.000000000000018,-2.9999999999999996,22.299225,28.06314,25.844980875651043,20.417284034076147
2020-07-16,3,0,6.000000000000018,-2.9999999999999996,21.90799,27.196198,25.394198099772137,20.06933869149823
2020-07-17,3,0,6.000000000000018,-2.9999999999999996,21.046906,27.106476,25.309198167588978,20.003228176373135
2020-07-18,3,0,6.000000000000018,-2.9999999999999996,22.359772,28.378937,26.079050699869793,20.596189421613317
2020-07-19,3,0,6.000000000000018,-2.9999999999999996,22.447296,28.17398,25.932506985134548,20.48432371180388
2020-07-20,3,0,6.000000000000018,-2.9999999999999996,22.5961,29.303375,26.75889333089193,21.108965626746226
2020-07-21,3,0,6.000000000000018,-2.9999999999999996,22.731232,29.076324,26.59082200792101,20.983144150957784
2020-07-22,3,0,6.000000000000018,-2.9999999999999996,22.586456,27.295807,25.3305901421441,20.019881231556653
2020-07-23,3,0,6.000000000000018,-2.9999999999999996,22.599396,29.285187,26.742180718315975,21.096482104545082
2020-07-24,3,0,6.000000000000018,-2.9999999999999996,22.667023,28.641022,26.268492804633247,20.740100908762116
2020-07-25,3,0,6.000000000000018,-2.9999999999999996,22.14627,28.513336,26.17444780137804,20.668757563676486
2020-07-26,3,0,6.000000000000018,-2.9999999999999996,21.792267,27.329987,25.32262166341146,20.013679171572434
2020-07-27,3,0,6.000000000000018,-2.9999999999999996,21.747345,26.709015,25.308681064181858,20.002825500998917
2020-07-28,3,0,6.000000000000018,-2.9999999999999996,21.605377,27.881744,25.713462829589844,20.3162318561308
2020-07-29,3,0,6.000000000000018,-2.9999999999999996,21.06839,27.648956,25.548044840494793,20.188591492835997
2020-07-30,3,0,6.000000000000018,-2.9999999999999996,22.144928,28.349152,26.054590013292103,20.577549991622178
2020-07-31,3,0,6.000000000000018,-2.9999999999999996,22.235748,28.639069,26.269433763292103,20.74081374347469
2020-07-01,4,0,7.400000000000013,-2.8999999999999995,22.272003,25.398102,24.014383951822918,18.976477509873362
2020-07-02,4,0,7.400000000000013,-2.8999999999999995,22.354645,29.233795,26.707335578070747,21.0704346608321
2020-07-03,4,0,7.400000000000013,-2.8999999999999995,22.57901,29.473053,26.881370544433594,21.20026245080139
2020-07-04,4,0,7.400000000000013,-2.8999999999999995,22.630524,28.615631,26.252610948350696,20.72806647153422
2020-07-05,4,0,7.400000000000013,-2.8999999999999995,22.289703,26.18985,24.883193969726562,19.669496228665444
2020-07-06,4,0,7.400000000000013,-2.8999999999999995,21.715973,29.355377,26.793043348524307,21.134454922115054
2020-07-07,4,0,7.400000000000013,-2.8999999999999995,22.674835,29.465729,26.873872545030384,21.194682797734018
2020-07-08,4,0,7.400000000000013,-2.8999999999999995,22.814362,28.431305,26.118723551432293,20.62639273321311
2020-07-09,4,0,7.400000000000013,-2.8999999999999995,22.573639,27.532623,25.465261671278213,20.124487731877338
2020-07-10,4,0,7.400000000000013,-2.8999999999999995,21.869781,24.725983,23.275282118055557,18.37383084545135
2020-07-11,4,0,7.400000000000013,-2.8999999999999995,21.709137,26.40982,25.124952528211807,19.85938071567341
2020-07-12,4,0,7.400000000000013,-2.8999999999999995,21.528107,26.667389,25.39960649278429,20.0735397984065
2020-07-13,4,0,7.400000000000013,-2.8999999999999995,21.466827,27.727448,25.603247748480904,20.231254362554658
2020-07-14,4,0,7.400000000000013,-2.8999999999999995,22.045319,28.850616,26.422911749945747,20.856821786642335
2020-07-15,4,0,7.400000000000013,-2.8999999999999995,22.288727,28.2211,25.958421495225696,20.50414026639387
2020-07-16,4,0,7.400000000000013,-2.8999999999999995,21.538849,26.417755,25.132264031304256,19.86510333045598
2020-07-17,4,0,7.400000000000013,-2.8999999999999995,21.53714,25.323273,23.92992655436198,18.908221957097894
2020-07-18,4,0,7.400000000000013,-2.8999999999999995,22.029694,27.484528,25.42848798963759,20.0959633264589
2020-07-19,4,0,7.400000000000013,-2.8999999999999995,22.005646,29.541656,26.932835049099392,21.238526449550015
2020-07-20,4,0,7.400000000000013,-2.8999999999999995,22.250519,29.737457,27.074021233452694,21.343199129431596
2020-07-21,4,0,7.400000000000013,-2.8999999999999995,22.519928,28.682404,26.29915025499132,20.76331579840314
2020-07-22,4,0,7.400000000000013,-2.8999999999999995,22.0867,29.716217,27.058406405978733,21.331644201179586
2020-07-23,4,0,7.400000000000013,-2.8999999999999995,22.355255,29.022736,26.549114651150173,20.95182482644575
2020-07-24,4,0,7.400000000000013,-2.8999999999999995,22.366486,28.539093,26.194034152560764,20.683632002906315
2020-07-25,4,0,7.400000000000013,-2.8999999999999995,22.226105,27.824738,25.671992831759983,20.28428926598894
2020-07-26,4,0,7.400000000000013,-2.8999999999999995,21.467804,27.2128,25.284898546006946,19.984299368187784
2020-07-27,4,0,7.400000000000013,-2.8999999999999995,21.740753,27.439606,25.392333136664497,20.067889884516674
2020-07-28,4,0,7.400000000000013,-2.8999999999999995,21.572174,28.537872,26.191173129611546,20.681459786805874
2020-07-29,4,0,7.400000000000013,-2.8999999999999995,21.75589,28.800568,26.383785671657986,20.82729719236027
2020-07-30,4,0,7.400000000000013,-2.8999999999999995,22.112335,28.936188,26.482705010308162,20.90187670944738
2020-07-31,4,0,7.400000000000013,-2.8999999999999995,22.128082,28.949615,26.495344373914932,20.911390532958322
2020-07-01,5,0,6.900000000000015,-2.8999999999999995,22.559113,26.087555,24.77166917588976,19.581467252267842
2020-07-02,5,0,6.900000000000015,-2.8999999999999995,22.787262,29.199615,26.682281494140625,21.05168969686013
2020-07-03,5,0,6.900000000000015,-2.8999999999999995,22.952057,29.994293,27.262793646918404,21.48246515579205
2020-07-04,5,0,6.900000000000015,-2.8999999999999995,23.02713,29.131012,26.630969577365452,21.013255982038714
2020-07-05,5,0,6.900000000000015,-2.8999999999999995,22.947906,27.381256,25.353601243760853,20.03778347622211
2020-07-06,5,0,6.900000000000015,-2.8999999999999995,22.03238,29.247711,26.714104546440975,21.07549669449255
2020-07-07,5,0,6.900000000000015,-2.8999999999999995,22.895538,29.332184,26.776123046875,21.121828958117952
2020-07-08,5,0,6.900000000000015,-2.8999999999999995,23.117096,27.689362,25.579147338867188,20.212636922999415
2020-07-09,5,0,6.900000000000015,-2.8999999999999995,22.91153,26.954254,25.067918565538196,19.81470057554766
2020-07-10,5,0,6.900000000000015,-2.8999999999999995,22.539703,25.518463,24.145901997884117,19.082452948274167
2020-07-11,5,0,6.900000000000015,-2.8999999999999995,22.144684,25.95401,24.62394290500217,19.464441759708606
2020-07-12,5,0,6.900000000000015,-2.8999999999999995,21.838165,27.980377,25.786510043674046,20.372404893401246
2020-07-13,5,0,6.900000000000015,-2.8999999999999995,21.707062,28.87442,26.44110361735026,20.870537909031455
2020-07-14,5,0,6.900000000000015,-2.8999999999999995,22.63797,29.240631,26.708997090657554,21.071677282301785
2020-07-15,5,0,6.900000000000015,-2.8999999999999995,22.343414,28.394928,26.085951063368057,20.601445223829153
2020-07-16,5,0,6.900000000000015,-2.8999999999999995,21.634552,27.24002,25.308176676432293,20.002432721802407
2020-07-17,5,0,6.900000000000015,-2.8999999999999995,21.390656,26.38382,25.095197889539932,19.83608001216929
2020-07-18,5,0,6.900000000000015,-2.8999999999999995,21.973053,28.05838,25.843209160698787,20.415925265309532
2020-07-19,5,0,6.900000000000015,-2.8999999999999995,22.413849,29.966095,27.24315643310547,21.468014474703267
2020-07-20,5,0,6.900000000000015,-2.8999999999999995,22.654816,29.983551,27.253672281901043,21.47575395996254
2020-07-21,5,0,6.900000000000015,-2.8999999999999995,22.810822,29.43631,26.85262891981337,21.178867580289335
2020-07-22,5,0,6.900000000000015,-2.8999999999999995,22.156403,30.171295,27.390865749782986,21.576502774576653
2020-07-23,5,0,6.900000000000015,-2.8999999999999995,22.540192,29.66336,27.019373575846355,21.30273651935751
2020-07-24,5,0,6.900000000000015,-2.8999999999999995,22.636017,28.998444,26.529808044433594,20.93731393088008
2020-07-25,5,0,6.900000000000015,-2.8999999999999995,22.269318,28.824982,26.40188429090712,20.84095862850431
2020-07-26,5,0,6.900000000000015,-2.8999999999999995,21.987335,27.47647,25.418578253851997,20.08827150134117
2020-07-27,5,0,6.900000000000015,-2.8999999999999995,21.881378,28.109528,25.87702857123481,20.441850206148153
2020-07-28,5,0,6.900000000000015,-2.8999999999999995,21.796783,29.032745,26.554128858778213,20.955592174476735
2020-07-29,5,0,6.900000000000015,-2.8999999999999995,21.689484,29.281036,26.736009385850696,21.09187085865065
2020-07-30,5,0,6.900000000000015,-2.8999999999999995,22.399323,29.104156,26.606165568033855,20.99465645456533
2020-07-31,5,0,6.900000000000015,-2.8999999999999995,22.473785,29.424713,26.844058566623264,21.172484404453442
2020-07-01,6,0,7.500000000000012,-2.8999999999999995,22.414581,25.418,24.03658125135634,18.994390521216843
2020-07-02,6,0,7.500000000000012,-2.8999999999999995,22.514801,29.417389,26.84236738416884,21.171224625170318
2020-07-03,6,0,7.500000000000012,-2.8999999999999995,22.782135,29.605865,26.97893778483073,21.272754407305584
2020-07-04,6,0,7.500000000000012,-2.8999999999999995,22.792877,28.874664,26.442544725206165,20.871624149452977
2020-07-05,6,0,7.500000000000012,-2.8999999999999995,22.465485,26.2659,24.966812133789062,19.735318133931926
2020-07-06,6,0,7.500000000000012,-2.8999999999999995,21.940582,29.665924,27.02109866672092,21.30401482921866
2020-07-07,6,0,7.500000000000012,-2.8999999999999995,22.950226,29.786041,27.10884518093533,21.368949402911667
2020-07-08,6,0,7.500000000000012,-2.8999999999999995,23.005524,28.732086,26.339297824435764,20.79368562226425
2020-07-09,6,0,7.500000000000012,-2.8999999999999995,22.773834,27.766998,25.63452826605903,20.255399314212056
2020-07-10,6,0,7.500000000000012,-2.8999999999999995,22.018219,24.815338,23.37371826171875,18.454788137053697
2020-07-11,6,0,7.500000000000012,-2.8999999999999995,21.886871,26.677399,25.33347659640842,20.022127483660626
2020-07-12,6,0,7.500000000000012,-2.8999999999999995,21.71756,26.852936,25.402475992838543,20.07576849393081
2020-07-13,6,0,7.500000000000012,-2.8999999999999995,21.712921,27.841217,25.6858147515191,20.2949399175359
2020-07-14,6,0,7.500000000000012,-2.8999999999999995,22.191803,29.068878,26.58357832166884,20.977707396403034
2020-07-15,6,0,7.500000000000012,-2.8999999999999995,22.517242,28.422272,26.10607147216797,20.61676435339477
2020-07-16,6,0,7.500000000000012,-2.8999999999999995,21.80838,26.509552,25.233391655815975,19.94413375361487
2020-07-17,6,0,7.500000000000012,-2.8999999999999995,21.679718,25.334991,23.943074544270836,18.918858036944258
2020-07-18,6,0,7.500000000000012,-2.8999999999999995,22.297272,27.582184,25.4989496866862,20.150592515984826
2020-07-19,6,0,7.500000000000012,-2.8999999999999995,22.216827,29.6315,26.99896918402778,21.287611683607096
2020-07-20,6,0,7.500000000000012,-2.8999999999999995,22.436066,29.872223,27.173046535915798,21.416352517072802
2020-07-21,6,0,7.500000000000012,-2.8999999999999995,22.713287,29.000763,26.53325398763021,20.9399045127822
2020-07-22,6,0,7.500000000000012,-2.8999999999999995,22.24881,29.952545,27.231708102756077,21.45958592892508
2020-07-23,6,0,7.500000000000012,-2.8999999999999995,22.544708,29.071564,26.585188971625435,20.978916370972605
2020-07-24,6,0,7.500000000000012,-2.8999999999999995,22.608673,28.710968,26.32069481743707,20.779617702427494
2020-07-25,6,0,7.500000000000012,-2.8999999999999995,22.450714,27.90091,25.727856953938804,20.327310184846716
2020-07-26,6,0,7.500000000000012,-2.8999999999999995,21.66507,27.453033,25.402204725477432,20.075557812605616
2020-07-27,6,0,7.500000000000012,-2.8999999999999995,22.012238,27.578278,25.492210388183594,20.145372246060326
2020-07-28,6,0,7.500000000000012,-2.8999999999999995,21.790924,28.826935,26.40371534559462,20.842340367117103
2020-07-29,6,0,7.500000000000012,-2.8999999999999995,22.03714,28.947052,26.492000155978733,20.908873636373116
2020-07-30,6,0,7.500000000000012,-2.8999999999999995,22.34085,29.182281,26.66390313042535,21.037930579931846
2020-07-31,6,0,7.500000000000012,-2.8999999999999995,22.319489,29.107819,26.61189185248481,20.998951568053187
2020-07-01,7,0,6.900000000000015,-2.8999999999999995,22.559113,26.087555,24.77166917588976,19.581467252267842
2020-07-02,7,0,6.900000000000015,-2.8999999999999995,22.787262,29.199615,26.682281494140625,21.05168969686013
2020-07-03,7,0,6.900000000000015,-2.8999999999999995,22.952057,29.994293,27.262793646918404,21.48246515579205
2020-07-04,7,0,6.900000000000015,-2.8999999999999995,23.02713,29.131012,26.630969577365452,21.013255982038714
2020-07-05,7,0,6.900000000000015,-2.8999999999999995,22.947906,27.381256,25.353601243760853,20.03778347622211
2020-07-06,7,0,6.900000000000015,-2.8999999999999995,22.03238,29.247711,26.714104546440975,21.07549669449255
2020-07-07,7,0,6.900000000000015,-2.8999999999999995,22.895538,29.332184,26.776123046875,21.121828958117952
2020-07-08,7,0,6.900000000000015,-2.8999999999999995,23.117096,27.689362,25.579147338867188,20.212636922999415
2020-07-09,7,0,6.900000000000015,-2.8999999999999995,22.91153,26.954254,25.067918565538196,19.81470057554766
2020-07-10,7,0,6.900000000000015,-2.8999999999999995,22.539703,25.518463,24.145901997884117,19.082452948274167
2020-07-11,7,0,6.900000000000015,-2.8999999999999995,22.144684,25.95401,24.62394290500217,19.464441759708606
2020-07-12,7,0,6.900000000000015,-2.8999999999999995,21.838165,27.980377,25.786510043674046,20.372404893401246
2020-07-13,7,0,6.900000000000015,-2.8999999999999995,21.707062,28.87442,26.44110361735026,20.870537909031455
2020-07-14,7,0,6.900000000000015,-2.8999999999999995,22.63797,29.240631,26.708997090657554,21.071677282301785
2020-07-15,7,0,6.900000000000015,-2.8999999999999995,22.343414,28.394928,26.085951063368057,20.601445223829153
2020-07-16,7,0,6.900000000000015,-2.8999999999999995,21.634552,27.24002,25.308176676432293,20.002432721802407
2020-07-17,7,0,6.900000000000015,-2.8999999999999995,21.390656,26.38382,25.095197889539932,19.83608001216929
2020-07-18,7,0,6.900000000000015,-2.8999999999999995,21.973053,28.05838,25.843209160698787,20.415925265309532
2020-07-19,7,0,6.900000000000015,-2.8999999999999995,22.413849,29.966095,27.24315643310547,21.468014474703267
2020-07-20,7,0,6.900000000000015,-2.8999999999999995,22.654816,29.983551,27.253672281901043,21.47575395996254
2020-07-21,7,0,6.900000000000015,-2.8999999999999995,22.810822,29.43631,26.85262891981337,21.178867580289335
2020-07-22,7,0,6.900000000000015,-2.8999999999999995,22.156403,30.171295,27.390865749782986,21.576502774576653
2020-07-23,7,0,6.900000000000015,-2.8999999999999995,22.540192,29.66336,27.019373575846355,21.30273651935751
2020-07-24,7,0,6.900000000000015,-2.8999999999999995,22.636017,28.998444,26.529808044433594,20.93731393088008
2020-07-25,7,0,6.900000000000015,-2.8999999999999995,22.269318,28.824982,26.40188429090712,20.84095862850431
2020-07-26,7,0,6.900000000000015,-2.8999999999999995,21.987335,27.47647,25.418578253851997,20.08827150134117
2020-07-27,7,0,6.900000000000015,-2.8999999999999995,21.881378,28.109528,25.87702857123481,20.441850206148153
2020-07-28,7,0,6.900000000000015,-2.8999999999999995,21.796783,29.032745,26.554128858778213,20.955592174476735
2020-07-29,7,0,6.900000000000015,-2.8999999999999995,21.689484,29.281036,26.736009385850696,21.09187085865065
2020-07-30,7,0,6.900000000000015,-2.8999999999999995,22.399323,29.104156,26.606165568033855,20.99465645456533
2020-07-31,7,0,6.900000000000015,-2.8999999999999995,22.473785,29.424713,26.844058566623264,21.172484404453442
2020-07-01,8,0,10.600000000000001,-2.8999999999999995,23.08963,29.120514,26.626018948025173,21.009544787238113
2020-07-02,8,0,10.600000000000001,-2.8999999999999995,22.497223,31.893219,28.634007771809898,22.470508351371016
2020-07-03,8,0,10.600000000000001,-2.8999999999999995,24.580963,32.088043,28.7716547648112,22.5674034684657
2020-07-04,8,0,10.600000000000001,-2.8999999999999995,24.94339,30.29654,27.483545939127605,21.644328313347287
2020-07-05,8,0,10.600000000000001,-2.8999999999999995,23.421295,29.391022,26.821327209472656,21.155546313016472
2020-07-06,8,0,10.600000000000001,-2.8999999999999995,23.424957,31.249908,28.172776963975696,22.142787046229095
2020-07-07,8,0,10.600000000000001,-2.8999999999999995,23.922882,33.53604,29.781612820095486,23.265584648528502
2020-07-08,8,0,10.600000000000001,-2.8999999999999995,24.671051,32.53653,29.086795383029514,22.78767141740304
2020-07-09,8,0,10.600000000000001,-2.8999999999999995,24.479889,30.341217,27.516538831922745,21.66842761115054
2020-07-10,8,0,10.600000000000001,-2.8999999999999995,22.535797,27.121979,25.216106838650173,19.930641772838996
2020-07-11,8,0,10.600000000000001,-2.8999999999999995,22.581818,26.183014,24.876882765028213,19.66452197067028
2020-07-12,8,0,10.600000000000001,-2.8999999999999995,22.74649,29.421783,26.84472825792101,21.17298324700328
2020-07-13,8,0,10.600000000000001,-2.8999999999999995,22.846954,26.946686,25.363235473632812,20.045275278105542
2020-07-14,8,0,10.600000000000001,-2.8999999999999995,22.796173,28.80777,26.392288208007812,20.83371608669529
2020-07-15,8,0,10.600000000000001,-2.8999999999999995,22.786285,28.084625,25.86308797200521,20.43116681571435
2020-07-16,8,0,10.600000000000001,-2.8999999999999995,22.902374,26.244171,24.94431813557943,19.717626627082545
2020-07-17,8,0,10.600000000000001,-2.8999999999999995,21.738312,27.599884,25.511669582790798,20.16044263840015
2020-07-18,8,0,10.600000000000001,-2.8999999999999995,22.711334,27.439484,25.399449666341148,20.073417988548385
2020-07-19,8,0,10.600000000000001,-2.8999999999999995,22.572296,29.6857,27.03546312120226,21.31465648990939
2020-07-20,8,0,10.600000000000001,-2.8999999999999995,23.752472,30.098297,27.34121534559462,21.54008959540385
2020-07-21,8,0,10.600000000000001,-2.8999999999999995,22.251007,30.188019,27.405582004123264,21.587285114118274
2020-07-22,8,0,10.600000000000001,-2.8999999999999995,22.89859,29.819733,27.137938605414497,21.39044180453577
2020-07-23,8,0,10.600000000000001,-2.8999999999999995,22.800568,30.107452,27.347166273328995,21.54445681933197
2020-07-24,8,0,10.600000000000001,-2.8999999999999995,23.483673,27.284454,25.305599636501736,20.000425829690514
2020-07-25,8,0,10.600000000000001,-2.8999999999999995,22.181183,29.78592,27.11289723714193,21.37194392628203
2020-07-26,8,0,10.600000000000001,-2.8999999999999995,22.563507,29.145905,26.643002827962242,21.022274348868606
2020-07-27,8,0,10.600000000000001,-2.8999999999999995,22.131378,28.822418,26.406131320529514,20.84416338142138
2020-07-28,8,0,10.600000000000001,-2.8999999999999995,22.796783,28.373932,26.076257493760853,20.594061621094298
2020-07-29,8,0,10.600000000000001,-2.8999999999999995,22.09964,29.635284,27.00034671359592,21.288633071551743
2020-07-30,8,0,10.600000000000001,-2.8999999999999995,22.548859,30.075714,27.322862413194446,21.5266159640789
2020-07-31,8,0,10.600000000000001,-2.8999999999999995,22.80191,29.747223,27.085469563802086,21.35166744850799
2020-07-01,9,0,5.100000000000021,-2.8999999999999995,24.191193,26.989899,25.157097710503475,19.88453152208254
2020-07-02,9,0,5.100000000000021,-2.8999999999999995,24.641754,27.017242,25.317476060655384,20.009673480969255
2020-07-03,9,0,5.100000000000021,-2.8999999999999995,24.139557,27.029205,25.242165459526912,19.950979788254145
2020-07-04,9,0,5.100000000000021,-2.8999999999999995,23.860138,25.118805,23.709742228190105,18.729537662551124
2020-07-05,9,0,5.100000000000021,-2.8999999999999995,24.388214,26.820953,25.26312934027778,19.96733064403533
2020-07-06,9,0,5.100000000000021,-2.8999999999999995,24.038239,27.417267,25.384195115831165,20.061566920936187
2020-07-07,9,0,5.100000000000021,-2.8999999999999995,24.237335,27.41983,25.388806660970054,20.06515011277952
2020-07-08,9,0,5.100000000000021,-2.8999999999999995,24.00113,26.277008,24.981490241156685,19.746856440028722
2020-07-09,9,0,5.100000000000021,-2.8999999999999995,23.950714,26.296051,25.002729627821182,19.763544095167333
2020-07-10,9,0,5.100000000000021,-2.8999999999999995,23.733063,26.423737,25.142449273003475,19.87307321851179
2020-07-11,9,0,5.100000000000021,-2.8999999999999995,23.964996,25.818024,24.475902981228298,19.346685460435552
2020-07-12,9,0,5.100000000000021,-2.8999999999999995,23.830841,26.826324,24.99117109510634,19.754463859935562
2020-07-13,9,0,5.100000000000021,-2.8999999999999995,23.866608,26.828156,25.403789944118923,20.076788958654504
2020-07-14,9,0,5.100000000000021,-2.8999999999999995,23.73172,25.810944,24.467866685655384,19.3402792837556
2020-07-15,9,0,5.100000000000021,-2.8999999999999995,23.70279,25.916412,24.583655463324654,19.43244349556099
2020-07-16,9,0,5.100000000000021,-2.8999999999999995,23.402374,26.453278,25.17348395453559,19.897343570912582
2020-07-17,9,0,5.100000000000021,-2.8999999999999995,23.35147,26.256134,24.957889980740017,19.728302203507887
2020-07-18,9,0,5.100000000000021,-2.8999999999999995,23.239288,26.73648,25.254948933919273,19.960951458040952
2020-07-19,9,0,5.100000000000021,-2.8999999999999995,23.120026,27.056671,25.165189107259117,19.890858749082398
2020-07-20,9,0,5.100000000000021,-2.8999999999999995,23.54544,26.473785,25.198186238606773,19.91664657006892
2020-07-21,9,0,5.100000000000021,-2.8999999999999995,23.648712,26.780548,25.005052354600696,19.765368444388365
2020-07-22,9,0,5.100000000000021,-2.8999999999999995,23.354279,26.010773,24.689453972710506,19.516397514436477
2020-07-23,9,0,5.100000000000021,-2.8999999999999995,23.652985,26.767609,25.161526997884117,19.88799526924089
2020-07-24,9,0,5.100000000000021,-2.8999999999999995,23.507965,25.978912,24.65292188856337,19.487436179123023
2020-07-25,9,0,5.100000000000021,-2.8999999999999995,23.285187,26.318024,25.026088290744358,19.781885376667866
2020-07-26,9,0,5.100000000000021,-2.8999999999999995,23.47757,25.520905,24.14933522542318,19.08521429203971
2020-07-27,9,0,5.100000000000021,-2.8999999999999995,23.367462,25.685455,24.329537285698787,19.229786213574137
2020-07-28,9,0,5.100000000000021,-2.8999999999999995,23.47757,25.84085,24.50065188937717,19.366405248675576
2020-07-29,9,0,5.100000000000021,-2.8999999999999995,22.40628,26.444977,25.165782504611546,19.891322711053846
2020-07-30,9,0,5.100000000000021,-2.8999999999999995,23.156158,26.953766,25.150510999891495,19.879379849005815
2020-07-31,9,0,5.100000000000021,-2.8999999999999995,23.527374,26.141754,24.831759134928387,19.628931627913644
2020-07-01,10,0,7.600000000000012,-2.8999999999999995,22.391144,25.154205,23.74764336480035,18.76037135300468
2020-07-02,10,0,7.600000000000012,-2.8999999999999995,22.485504,29.386139,26.81926727294922,21.15401080499784
2020-07-03,10,0,7.600000000000012,-2.8999999999999995,22.79776,29.57071,26.95299784342448,21.253501632416942
2020-07-04,10,0,7.600000000000012,-2.8999999999999995,22.773346,28.777008,26.37049780951606,20.817262480398348
2020-07-05,10,0,7.600000000000012,-2.8999999999999995,22.442047,26.277618,24.979676140679256,19.745430651765574
2020-07-06,10,0,7.600000000000012,-2.8999999999999995,21.913239,29.716461,27.057876586914062,21.331252042339322
2020-07-07,10,0,7.600000000000012,-2.8999999999999995,22.988556,29.815338,27.13020748562283,21.384732356313698
2020-07-08,10,0,7.600000000000012,-2.8999999999999995,22.970367,28.775055,26.3706292046441,20.817361726258504
2020-07-09,10,0,7.600000000000012,-2.8999999999999995,22.787506,27.800201,25.658493041992188,20.273882772586447
2020-07-10,10,0,7.600000000000012,-2.8999999999999995,21.986969,24.707916,23.255767822265625,18.357756257423567
2020-07-11,10,0,7.600000000000012,-2.8999999999999995,21.879059,26.74527,25.01739501953125,19.77506080244705
2020-07-12,10,0,7.600000000000012,-2.8999999999999995,21.715607,26.970123,25.149319966634117,19.878448202470402
2020-07-13,10,0,7.600000000000012,-2.8999999999999995,21.742218,27.777374,25.639266967773438,20.259055165112343
2020-07-14,10,0,7.600000000000012,-2.8999999999999995,22.13797,29.080597,26.592174106174046,20.9841588413596
2020-07-15,10,0,7.600000000000012,-2.8999999999999995,22.569977,28.412506,26.09919653998481,20.611530970991673
2020-07-16,10,0,7.600000000000012,-2.8999999999999995,21.849396,26.380646,25.09162055121528,19.83327730350196
2020-07-17,10,0,7.600000000000012,-2.8999999999999995,21.566437,25.155304,23.745663960774742,18.758761832833088
2020-07-18,10,0,7.600000000000012,-2.8999999999999995,22.355865,27.518341,25.45324961344401,20.115173562056185
2020-07-19,10,0,7.600000000000012,-2.8999999999999995,22.212921,29.555328,26.943045722113716,21.246111175347437
2020-07-20,10,0,7.600000000000012,-2.8999999999999995,22.397003,29.792145,27.11456298828125,21.37317483358308
2020-07-21,10,0,7.600000000000012,-2.8999999999999995,22.687897,29.151154,26.6437742445204,21.022852381218954
2020-07-22,10,0,7.600000000000012,-2.8999999999999995,22.285309,29.979889,27.251646253797745,21.474263027334906
2020-07-23,10,0,7.600000000000012,-2.8999999999999995,22.513458,28.938751,26.487600538465713,20.905562058707318
2020-07-24,10,0,7.600000000000012,-2.8999999999999995,22.645782,28.584015,26.22774336073134,20.709211955703495
